19.550,-15.978,-0.229,-22.858,-0.701,-19.484,-0.162,-19.063,1.199,-17.389,1.373,-21.359,0.528,-16.674,-1.233,-21.218,-0.828,-20.358,0.739,-17.612,-0.282,-0.199,-18.581
19.600,-16.043,-0.229,-22.923,-0.701,-19.549,-0.162,-19.128,1.199,-17.454,1.373,-21.424,0.528,-16.739,-1.233,-21.283,-0.828,-20.423,0.739,-17.677,-0.282,-0.199,-18.646
19.650,-16.108,-0.229,-22.988,-0.701,-19.614,-0.162,-19.193,1.199,-17.519,1.373,-21.489,0.528,-16.804,-1.233,-21.348,-0.828,-20.488,0.739,-17.742,-0.282,-0.199,-18.711
19.700,-16.173,-0.229,-23.053,-0.701,-19.679,-0.162,-19.258,1.199,-17.584,1.373,-21.554,0.528,-16.869,-1.233,-21.413,-0.828,-20.553,0.739,-17.807,-0.282,-0.199,-18.776
19.750,-16.238,-0.229,-23.118,-0.701,-19.744,-0.162,-19.323,1.199,-17.649,1.373,-21.619,0.528,-16.934,-1.233,-21.478,-0.828,-20.618,0.739,-17.872,-0.282,-0.199,-18.841
19.800,-16.303,-0.229,-23.183,-0.701,-19.809,-0.162,-19.388,1.199,-17.714,1.373,-21.684,0.528,-16.999,-1.233,-21.543,-0.828,-20.683,0.739,-17.937,-0.282,-0.199,-18.906
19.850,-16.368,-0.229,-23.248,-0.701,-19.874,-0.162,-19.453,1.199,-17.779,1.373,-21.749,0.528,-17.064,-1.233,-21.608,-0.828,-20.748,0.739,-18.002,-0.282,-0.199,-18.971
19.900,-16.433,-0.229,-23.313,-0.701,-19.939,-0.162,-19.518,1.199,-17.844,1.373,-21.814,0.528,-17.129,-1.233,-21.673,-0.828,-20.813,0.739,-18.067,-0.282,-0.199,-19.036
19.950,-16.498,-0.229,-23.378,-0.701,-20.004,-0.162,-19.583,1.199,-17.909,1.373,-21.879,0.528,-17.194,-1.233,-21.738,-0.828,-20.878,0.739,-18.132,-0.282,-0.199,-19.101

